1,Da Vinci CodeThe,Brown Dan,5094805,Transworld,
2,Harry Potter and the Deathly Hallows,Rowling J.K.,4475152,Bloomsbury,
3,Harry Potter and the Philosopher's Stone,Rowling J.K.,4200654,Bloomsbury,
4,Harry Potter and the Order of the Phoenix,Rowling J.K.,4179479,Bloomsbury,
5,Fifty Shades of Grey,James E. L.,3758936,Random House,
6,Harry Potter and the Goblet of Fire,Rowling J.K.,3583215,Bloomsbury,
7,Harry Potter and the Chamber of Secrets,Rowling J.K.,3484047,Bloomsbury,
8,Harry Potter and the Prisoner of Azkaban,Rowling J.K.,3377906,Bloomsbury,
9,Angels and Demons,Brown Dan,3193946,Transworld,
10,Harry Potter and the Half-blood Prince:Children's Edition,Rowling J.K.,2950264,Bloomsbury,
11,Fifty Shades Darker,James E. L.,2479784,Random House,
12,Twilight,Meyer Stephenie,2315405,Little Brown Book,
13,Girl with the Dragon TattooThe:Millennium Trilogy,Larsson Stieg,2233570,Quercus,
14,Fifty Shades Freed,James E. L.,2193928,Random House,
15,Lost SymbolThe,Brown Dan,2183031,Transworld,
16,New Moon,Meyer Stephenie,2152737,Little Brown Book,
17,Deception Point,Brown Dan,2062145,Transworld,
18,Eclipse,Meyer Stephenie,2052876,Little Brown Book,
19,Lovely BonesThe,Sebold Alice,2005598,Pan Macmillan,
20,Curious Incident of the Dog in the Night-timeThe,Haddon Mark,1979552,Random House,
21,Digital Fortress,Brown Dan,1928900,Transworld,
22,Short History of Nearly EverythingA,Bryson Bill,1852919,Transworld,
23,Girl Who Played with FireThe:Millennium Trilogy,Larsson Stieg,1814784,Quercus,
24,Breaking Dawn,Meyer Stephenie,1787118,Little Brown Book,
25,Very Hungry CaterpillarThe:The Very Hungry Caterpillar,Carle Eric,1783535,Penguin,
26,GruffaloThe,Donaldson Julia,1781269,Pan Macmillan,
27,Jamie's 30-Minute Meals,Oliver Jamie,1743266,Penguin,
28,Kite RunnerThe,Hosseini Khaled,1629119,Bloomsbury,
29,One Day,Nicholls David,1616068,Hodder & Stoughton,
30,Thousand Splendid SunsA,Hosseini Khaled,1583992,Bloomsbury,
31,Girl Who Kicked the Hornets' NestThe:Millennium Trilogy,Larsson Stieg,1555135,Quercus,
32,Time Traveler's WifeThe,Niffenegger Audrey,1546886,Random House,
33,Atonement,McEwan Ian,1539428,Random House,
34,Bridget Jones's Diary:A Novel,Fielding Helen,1508205,Pan Macmillan,
35,World According to ClarksonThe,Clarkson Jeremy,1489403,Penguin,
36,Captain Corelli's Mandolin,Bernieres Louis de,1352318,Random House,
37,Sound of LaughterThe,Kay Peter,1310207,Random House,
38,Life of Pi,Martel Yann,1310176,Canongate,
39,Billy Connolly,Stephenson Pamela,1231957,HarperCollins,
40,Child Called ItA,Pelzer Dave,1217712,Orion,
41,Gruffalo's ChildThe,Donaldson Julia,1208711,Pan Macmillan,
42,Angela's Ashes:A Memoir of a Childhood,McCourt Frank,1204058,HarperCollins,
43,Birdsong,Faulks Sebastian,1184967,Random House,
44,Northern Lights:His Dark Materials S.,Pullman Philip,1181503,Scholastic Ltd.,
45,Labyrinth,Mosse Kate,1181093,Orion,
46,Harry Potter and the Half-blood Prince,Rowling J.K.,1153181,Bloomsbury,
47,HelpThe,Stockett Kathryn,1132336,Penguin,
48,Man and Boy,Parsons Tony,1130802,HarperCollins,
49,Memoirs of a Geisha,Golden Arthur,1126337,Random House,
50,No.1 Ladies' Detective AgencyThe:No.1 Ladies' Detective Agency S.,McCall Smith Alexander,1115549,Little Brown Book,
51,IslandThe,Hislop Victoria,1108328,Headline,
52,PS I Love You,Ahern Cecelia,1107379,HarperCollins,
53,You are What You Eat:The Plan That Will Change Your Life,McKeith Gillian,1104403,Penguin,
54,Shadow of the WindThe,Zafon Carlos Ruiz,1092349,Orion,
55,Tales of Beedle the BardThe,Rowling J.K.,1090847,Bloomsbury,
56,BrokerThe,Grisham John,1087262,Random House,
57,Dr. Atkins' New Diet Revolution:The No-hunger Luxurious Weight Loss P,Atkins Robert C.,1054196,Random House,
58,Subtle KnifeThe:His Dark Materials S.,Pullman Philip,1037160,Scholastic Ltd.,
59,Eats Shoots and Leaves:The Zero Tolerance Approach to Punctuation,Truss Lynne,1023688,Profile Books Group,
60,Delia's How to Cook:(Bk.1),Smith Delia,1015956,Random House,
61,Chocolat,Harris Joanne,1009873,Transworld,
62,Boy in the Striped PyjamasThe,Boyne John,1004414,Random House Childrens Books G,
63,My Sister's Keeper,Picoult Jodi,1003780,Hodder & Stoughton,
64,Amber SpyglassThe:His Dark Materials S.,Pullman Philip,1002314,Scholastic Ltd.,
65,To Kill a Mockingbird,Lee Harper,998213,Random House,
66,Men are from Mars Women are from Venus:A Practical Guide for Improvin,Gray John,992846,HarperCollins,
67,Dear Fatty,French Dawn,986753,Random House,
68,Short History of Tractors in UkrainianA,Lewycka Marina,986115,Penguin,
69,Hannibal,Harris Thomas,970509,Random House,
70,Lord of the RingsThe,Tolkien J. R. R.,967466,HarperCollins,
71,Stupid White Men:...and Other Sorry Excuses for the State of the Natio,Moore Michael,963353,Penguin,
72,Interpretation of MurderThe,Rubenfeld Jed,962515,Headline,
73,Sharon Osbourne Extreme:My Autobiography,Osbourne Sharon,959496,Little Brown Book,
74,AlchemistThe:A Fable About Following Your Dream,Coelho Paulo,956114,HarperCollins,
75,At My Mother's Knee ...:and Other Low Joints,O'Grady Paul,945640,Transworld,
76,Notes from a Small Island,Bryson Bill,931312,Transworld,
77,Return of the Naked ChefThe,Oliver Jamie,925425,Penguin,
78,Bridget Jones: The Edge of Reason,Fielding Helen,924695,Pan Macmillan,
79,Jamie's Italy,Oliver Jamie,906968,Penguin,
80,I Can Make You Thin,McKenna Paul,905086,Transworld,
81,Down Under,Bryson Bill,890847,Transworld,
82,SummonsThe,Grisham John,869671,Random House,
83,Small Island,Levy Andrea,869659,Headline,
84,Nigella Express,Lawson Nigella,862602,Random House,
85,Brick Lane,Ali Monica,856540,Transworld,
86,Memory Keeper's DaughterThe,Edwards Kim,845858,Penguin,
87,Room on the Broom,Donaldson Julia,842535,Pan Macmillan,
88,About a Boy,Hornby Nick,828215,Penguin,
89,My Booky Wook,Brand Russell,820563,Hodder & Stoughton,
90,God DelusionThe,Dawkins Richard,816907,Transworld,
91,"""Beano"" AnnualThe",0,816585,D.C. Thomson,
92,White Teeth,Smith Zadie,815586,Penguin,
93,House at RivertonThe,Morton Kate,814370,Pan Macmillan,
94,Book ThiefThe,Zusak Markus,809641,Transworld,
95,Nights of Rain and Stars,Binchy Maeve,808900,Orion,
96,GhostThe,Harris Robert,807311,Random House,
97,Happy Days with the Naked Chef,Oliver Jamie,794201,Penguin,
98,Hunger GamesThe:Hunger Games Trilogy,Collins Suzanne,792187,Scholastic Ltd.,
99,Lost BoyThe:A Foster Child's Search for the Love of a Family,Pelzer Dave,791507,Orion,
100,Jamie's Ministry of Food:Anyone Can Learn to Cook in 24 Hours,Oliver Jamie,791095,Penguin,